time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-04-04T04:17:26.092Z,-28.9763,-71.7785,23.14,4.4,mwr,,138,0.945,0.71,us,us6000dyv7,2021-06-12T21:36:59.040Z,"108 km WSW of Vallenar, Chile",earthquake,4.7,2.5,0.045,48,reviewed,us,us
2021-04-04T01:20:05.981Z,-42.5343,-82.076,10,5.2,mww,,155,6.213,0.88,us,us6000dyug,2021-06-12T21:36:58.040Z,"West Chile Rise",earthquake,4.2,1.9,0.052,35,reviewed,us,us
2021-04-03T21:31:10.293Z,-32.1411,-69.9758,106.87,4.4,mb,,43,0.788,0.72,us,us6000dyts,2022-08-09T04:29:54.527Z,"96 km NE of Los Andes, Chile",earthquake,4.3,6,0.134,16,reviewed,us,us
2021-04-02T23:57:42.447Z,-31.8179,-71.4475,44.8,4.4,mb,,142,0.46,0.52,us,us6000dymv,2021-06-12T21:36:43.040Z,"33 km SW of Illapel, Chile",earthquake,5.2,4.3,0.13,17,reviewed,us,us
2021-04-02T03:42:41.692Z,-34.6988,-70.9763,100.71,4.4,mb,,53,0.185,0.57,us,us6000dyfj,2021-06-12T21:36:25.040Z,"6 km ENE of Chimbarongo, Chile",earthquake,5.4,6.5,0.241,6,reviewed,us,us
2021-04-02T02:56:16.396Z,-20.9355,-69.2939,84.43,4.2,mb,,90,0.801,0.66,us,us6000dyfa,2021-06-12T21:36:24.040Z,"119 km SE of Iquique, Chile",earthquake,4.1,9.2,0.215,6,reviewed,us,us
2021-04-01T10:50:13.732Z,-13.9584,-72.63,65.16,4.2,mb,,118,4.549,1.07,us,us6000dy6d,2021-06-08T17:59:34.040Z,"12 km NNE of Curpahuasi, Peru",earthquake,7.5,9.1,0.108,24,reviewed,us,us
2021-04-01T06:01:51.360Z,-29.2852,-71.3312,51.87,4.3,mb,,149,0.615,0.36,us,us6000dy4u,2021-06-08T17:59:31.040Z,"69 km N of La Serena, Chile",earthquake,3.4,9.6,0.161,11,reviewed,us,us
2021-04-01T01:34:21.585Z,-19.6922,-68.9557,131.14,4.7,mwr,,45,0.483,0.91,us,us6000dy3g,2021-06-08T17:59:29.040Z,"137 km ENE of Iquique, Chile",earthquake,6.2,4.9,,,reviewed,us,guc
2021-03-31T16:09:44.098Z,-36.7313,-71.0065,140.51,4.5,mwr,,46,0.224,1.2,us,us6000dxzt,2021-06-08T17:59:25.040Z,"36 km NW of Las Ovejas, Argentina",earthquake,5.3,5,,,reviewed,us,guc
2021-03-31T07:26:07.761Z,-16.3418,-72.3209,70.86,4.3,mwr,,143,2.764,1.04,us,us6000dxus,2021-06-08T17:59:21.040Z,"13 km W of El Pedregal, Peru",earthquake,8.5,6.3,0.063,24,reviewed,us,us
2021-03-28T23:40:05.096Z,-44.7503,-80.7032,10,4.6,mwr,,183,6.18,0.77,us,us6000dx9e,2021-06-08T17:58:59.040Z,"Off the coast of Aisen, Chile",earthquake,9.9,1.9,,,reviewed,us,guc
2021-03-28T09:20:14.503Z,-20.2736,-70.2774,33.2,4,ml,,174,0.304,0.34,us,us6000dx5d,2021-06-08T17:58:54.040Z,"14 km WSW of Iquique, Chile",earthquake,3.4,11.2,0.077,22,reviewed,us,us
2021-03-28T07:14:21.265Z,-15.3528,-71.9905,123.42,4.6,mb,,124,3.39,0.55,us,us6000dx4c,2021-06-08T17:58:52.040Z,"25 km NNW of Tapay, Peru",earthquake,3.8,8.9,0.046,144,reviewed,us,us
2021-03-28T03:16:08.065Z,-17.3194,-70.0611,139.72,4.3,mb,,140,0.616,0.56,us,us6000dzfe,2021-06-08T17:59:55.040Z,"3 km SSW of Chuquitira, Peru",earthquake,7.9,6.6,0.138,15,reviewed,us,us
2021-03-27T20:17:12.490Z,-19.8712,-69.907,64.31,4.4,mwr,,135,0.26,0.72,us,us6000dx1z,2021-06-08T17:58:50.040Z,"45 km NE of Iquique, Chile",earthquake,2.6,5.2,0.062,25,reviewed,us,us
2021-03-26T11:21:17.565Z,-8.9223,-74.5241,138.61,4.2,mb,,65,2.155,0.59,us,us6000dy8m,2021-06-08T17:59:39.040Z,"Central Peru",earthquake,4.6,6.3,0.124,18,reviewed,us,us
2021-03-26T09:08:32.986Z,-32.1294,-71.9279,25.68,4,mwr,,101,0.813,0.64,us,us6000dwm5,2022-08-09T04:24:31.634Z,"74 km WNW of La Ligua, Chile",earthquake,3.2,5.5,0.045,47,reviewed,us,us
2021-03-26T05:19:33.747Z,-15.7487,-71.5275,149.96,4.4,mb,,210,2.683,1.06,us,us6000dwkn,2021-06-08T17:58:30.040Z,"7 km WNW of Huarancante, Peru",earthquake,13,9.2,0.126,18,reviewed,us,us
2021-03-25T05:39:23.108Z,-28.5873,-70.6501,114.86,4.1,mb,,113,0.424,0.87,us,us6000dw91,2021-06-02T15:22:46.040Z,"10 km E of Vallenar, Chile",earthquake,6.3,6,0.214,6,reviewed,us,us
2021-03-25T02:18:48.525Z,-30.3814,-71.666,35,4.1,mwr,,98,0.292,0.83,us,us6000dw7x,2021-06-02T15:22:44.040Z,"51 km WNW of Ovalle, Chile",earthquake,3.8,1.9,0.043,53,reviewed,us,us
2021-03-24T20:21:41.901Z,-28.3505,-71.519,35,4.3,mwr,,147,0.418,0.44,us,us6000dw5x,2021-06-02T15:22:40.040Z,"78 km WNW of Vallenar, Chile",earthquake,7.3,4.4,,,reviewed,us,guc
2021-03-24T13:27:18.050Z,-17.8252,-77.0409,10,4.5,mb,,145,5.807,0.68,us,us6000dw11,2021-06-02T15:22:36.040Z,"southeast central Pacific Ocean",earthquake,9.9,1.9,0.093,34,reviewed,us,us
2021-03-24T10:39:46.473Z,-11.085,-77.8743,63.29,4.1,mb,,140,1.351,0.43,us,us6000dw0f,2021-06-02T15:22:33.040Z,"26 km WSW of Végueta, Peru",earthquake,5.5,14.4,0.158,11,reviewed,us,us
2021-03-24T01:25:33.690Z,-20.0721,-70.3076,35,3.1,ml,,175,0.505,0.84,us,us6000dvxq,2021-06-02T15:22:28.040Z,"22 km NW of Iquique, Chile",earthquake,3,2,0.069,28,reviewed,us,us
2021-03-23T06:43:01.492Z,-9.7473,-78.564,62.23,4.6,mb,,100,2.6,1.04,us,us6000dvn0,2021-06-02T15:22:19.040Z,"37 km SSW of Puerto Casma, Peru",earthquake,8.5,6.2,0.051,117,reviewed,us,us
2021-03-22T13:04:32.901Z,-34.127,-71.1466,68.59,4.4,mb,,114,0.269,0.4,us,us7000dll3,2021-06-02T15:24:31.040Z,"34 km N of San Vicente, Chile",earthquake,3.4,6.6,0.203,7,reviewed,us,us
2021-03-22T06:25:21.908Z,-20.4747,-69.6887,31.11,3.6,ml,,94,0.47,0.59,us,us7000dljb,2021-06-02T15:24:26.040Z,"56 km ESE of Iquique, Chile",earthquake,2.3,11.2,0.071,26,reviewed,us,us
2021-03-21T01:18:47.445Z,-20.1695,-70.5728,38.17,4.1,mb,,183,0.539,0.5,us,us7000dlcg,2021-06-02T15:24:15.040Z,"44 km W of Iquique, Chile",earthquake,6.4,10.9,0.233,5,reviewed,us,us
2021-03-20T10:50:26.793Z,-15.0917,-72.3066,146.12,4.2,mb,,154,3.678,0.47,us,us7000dl7f,2021-06-02T15:24:07.040Z,"19 km N of Orcopampa, Peru",earthquake,10.9,12.8,0.153,12,reviewed,us,us
2021-03-20T00:09:16.348Z,-22.9782,-69.9877,51.64,4.4,mwr,,78,0.233,0.86,us,us7000dl43,2021-06-02T15:24:01.040Z,"85 km NNE of Antofagasta, Chile",earthquake,4.9,6,,,reviewed,us,guc
2021-03-18T00:04:25.375Z,-37.0453,-71.1488,152.6,4.3,mb,,122,0.394,0.76,us,us7000dkeq,2021-05-26T22:08:43.040Z,"36 km W of Las Ovejas, Argentina",earthquake,4.5,9.4,0.216,6,reviewed,us,us
2021-03-17T23:30:55.497Z,-12.4289,-74.9591,83.65,4.2,mb,,103,1.892,0.32,us,us7000dkej,2021-05-26T22:08:42.040Z,"8 km E of Cuenca, Peru",earthquake,7.3,11,0.152,12,reviewed,us,us
2021-03-16T19:39:07.975Z,-40.1441,-71.5065,186.78,4.4,mb,,115,0.391,0.71,us,us7000djze,2021-05-26T22:08:13.040Z,"13 km W of San Martín de los Andes, Argentina",earthquake,7.2,4.7,0.178,9,reviewed,us,us
2021-03-16T05:39:32.774Z,-15.8182,-74.5489,35,4,mb,,167,4.411,0.34,us,us7000djp8,2021-05-26T22:07:57.040Z,"20 km W of Atiquipa, Peru",earthquake,9.3,2,0.299,3,reviewed,us,us
2021-03-16T03:53:55.746Z,-34.7819,-71.7976,38.3,4.7,mwr,,59,0.252,0.86,us,us7000djni,2021-05-26T22:07:55.040Z,"42 km WSW of Santa Cruz, Chile",earthquake,5.6,4.2,0.046,45,reviewed,us,us
2021-03-15T17:39:16.578Z,-14.8644,-74.4077,62.96,4.2,mb,,149,3.713,1.09,us,us7000djjv,2021-05-26T22:07:42.040Z,"31 km SW of San Juan, Peru",earthquake,8.4,8.4,0.152,12,reviewed,us,us
2021-03-15T12:40:09.089Z,-19.7016,-69.3065,104.28,4.3,mb,,88,0.11,0.52,us,us7000djhc,2021-05-26T22:07:35.040Z,"104 km ENE of Iquique, Chile",earthquake,6.1,4.1,0.125,18,reviewed,us,us
2021-03-15T07:02:43.919Z,-17.4607,-69.8832,10,4.2,mb,,119,0.405,0.88,us,us7000djfq,2021-05-26T22:07:30.040Z,"15 km E of Tarata, Peru",earthquake,3.6,1.9,0.121,19,reviewed,us,us
2021-03-14T10:33:53.651Z,-30.7055,-71.9484,17.83,4.3,mb,,147,0.271,0.5,us,us7000dj9c,2021-05-26T22:07:06.040Z,"72 km W of Ovalle, Chile",earthquake,5.2,6.2,0.266,4,reviewed,us,us
2021-03-14T04:45:55.082Z,-17.6312,-69.8539,3.6,4.1,mwr,,112,0.359,0.5,us,us7000dj7s,2021-05-26T22:06:58.040Z,"19 km NE of Palca, Peru",earthquake,5.3,6.3,0.075,17,reviewed,us,us
2021-03-14T03:21:15.057Z,-15.4955,-70.2397,198.34,4.5,mwr,,135,2.176,1,us,us7000dj7i,2021-05-26T22:06:57.040Z,"11 km W of Juliaca, Peru",earthquake,4.2,6.9,,,reviewed,us,guc
2021-03-13T12:17:19.943Z,-22.9305,-69.7067,71.49,4.4,mb,,46,0.255,0.98,us,us7000dj2p,2021-05-26T22:06:39.040Z,"96 km WSW of Calama, Chile",earthquake,5.1,5,0.127,18,reviewed,us,us
2021-03-12T16:00:26.317Z,-33.2128,-71.8907,24.21,4.1,mwr,,149,0.284,0.7,us,us7000divm,2022-08-09T04:15:48.000Z,"31 km SW of Valparaíso, Chile",earthquake,4.1,4.2,0.043,51,reviewed,us,us
2021-03-11T16:17:31.724Z,-32.5841,-71.9852,24.15,4.1,mb,,181,0.526,0.84,us,us7000di67,2022-08-09T04:14:49.390Z,"Near the coast of Valparaiso, Chile",earthquake,3.7,7.1,0.262,5,reviewed,us,us
2021-03-11T06:04:54.723Z,-30.7128,-71.816,31.84,4.3,mb,,157,0.16,0.6,us,us7000di1x,2021-05-21T19:49:22.040Z,"60 km WSW of Ovalle, Chile",earthquake,6.3,3.9,0.147,15,reviewed,us,us
2021-03-10T10:57:02.846Z,-14.1876,-71.4629,10,4.2,mb,,115,3.834,0.29,us,us7000dhn2,2021-05-21T19:49:04.040Z,"3 km SSE of Tungasuca, Peru",earthquake,5.6,1.9,0.176,9,reviewed,us,us
2021-03-10T02:55:07.058Z,-45.5431,-76.804,10,4.2,mb,,184,3.312,0.55,us,us7000dhlc,2021-05-21T19:48:58.040Z,"Off the coast of Aisen, Chile",earthquake,10.6,2,0.236,5,reviewed,us,us
2021-03-10T01:53:21.854Z,-45.5667,-76.6811,10,4.5,mwr,,135,2.596,0.64,us,us7000dhkg,2021-05-21T19:48:57.040Z,"Off the coast of Aisen, Chile",earthquake,5.5,1.8,0.059,28,reviewed,us,us
2021-03-10T01:50:19.292Z,-25.293,-70.8976,39.42,4.3,mb,,169,0.801,0.63,us,us7000dhke,2021-05-21T19:48:56.040Z,"43 km WNW of Taltal, Chile",earthquake,3.9,8,0.217,6,reviewed,us,us
2021-03-09T22:14:35.090Z,-22.8086,-69.2789,88.82,3.9,mb,,69,0.289,0.75,us,us7000dhj4,2021-05-21T19:48:54.040Z,"53 km SW of Calama, Chile",earthquake,4,7.3,0.229,5,reviewed,us,us
2021-03-09T19:16:29.057Z,-8.9346,-75.8849,114.92,5.1,mb,,79,3.061,0.75,us,us7000dhhn,2021-05-21T19:48:49.040Z,"41 km NNE of Tingo María, Peru",earthquake,3.8,4.9,0.025,514,reviewed,us,us
2021-03-08T17:25:02.220Z,-20.7603,-69.8625,66.39,3.8,mb,,110,0.355,0.62,us,us7000dh4p,2021-05-21T19:48:31.040Z,"67 km SSE of Iquique, Chile",earthquake,3.7,2.1,0.359,2,reviewed,us,us
2021-03-08T12:48:07.330Z,-32.2039,-69.9055,106.66,5.2,mww,,40,0.78,0.96,us,us7000dh39,2021-05-21T19:48:28.040Z,"95 km NE of Los Andes, Chile",earthquake,4.3,3.7,0.06,27,reviewed,us,us
2021-03-08T12:29:14.518Z,-19.0531,-69.3772,121.37,4.1,mb,,100,0.636,0.45,us,us7000dh34,2021-05-21T19:48:27.040Z,"116 km ESE of Arica, Chile",earthquake,5.7,5,0.127,17,reviewed,us,us
2021-03-07T14:05:30.531Z,-16.6599,-71.3083,135.55,4,ml,,269,1.935,0.47,us,us7000dgw0,2021-05-21T19:48:07.040Z,"13 km WSW of Puquina, Peru",earthquake,15.3,27.9,0.097,14,reviewed,us,us
2021-03-07T06:49:35.234Z,-17.5591,-69.844,10,4.5,mb,,98,0.348,0.95,us,us7000dgsc,2021-05-21T19:48:00.040Z,"18 km E of Estique, Peru",earthquake,4.6,1.4,0.094,33,reviewed,us,us
2021-03-06T17:23:40.018Z,-15.9276,-72.3425,10,4.5,mb,,131,3.092,0.93,us,us7000disc,2021-05-21T19:51:11.040Z,"23 km SSE of Uñon, Peru",earthquake,5.2,1.9,0.1,29,reviewed,us,us
2021-03-06T17:19:11.211Z,-15.9445,-72.5139,14.94,4.9,mwr,,90,3.183,0.79,us,us7000dgk2,2021-05-21T19:47:35.040Z,"15 km SE of Iray, Peru",earthquake,5.3,5,0.058,29,reviewed,us,us
2021-03-06T01:26:44.240Z,-18.688,-69.3554,143.95,4.3,mb,,72,0.925,0.83,us,us7000dgaj,2021-05-21T19:47:08.040Z,"102 km ESE of Arica, Chile",earthquake,7.4,8.3,0.202,7,reviewed,us,us
2021-03-06T00:09:50.697Z,-9.2942,-79.1112,56.87,4.6,mb,,139,3.483,0.81,us,us7000dg8u,2021-05-21T19:47:04.040Z,"61 km WSW of Puerto Santa, Peru",earthquake,7.1,7.1,0.056,97,reviewed,us,us
2021-03-03T21:50:35.584Z,-35.0548,-71.1897,101.87,4.4,mb,,51,0.425,0.71,us,us7000df9q,2021-05-13T22:42:42.040Z,"9 km SSE of Curicó, Chile",earthquake,5.1,5.6,0.169,10,reviewed,us,us
2021-03-03T01:30:57.207Z,-5.6308,-80.9031,31.85,4.9,mb,,77,2.906,0.7,us,us7000df0p,2021-05-13T22:41:29.040Z,"12 km SW of Sechura, Peru",earthquake,7.1,4.3,0.046,149,reviewed,us,us
2021-03-02T03:43:47.484Z,-31.2519,-73.2698,35,4.1,mb,,140,1.517,0.45,us,us7000des2,2021-05-13T22:40:14.040Z,"204 km WNW of Illapel, Chile",earthquake,2.5,2,0.262,4,reviewed,us,us
2021-03-01T05:22:41.841Z,-17.7972,-72.7515,10,4.3,mb,,141,2.361,1.09,us,us7000dehp,2021-05-13T22:38:55.040Z,"112 km SW of Islay (Matarani), Peru",earthquake,8.8,1.9,0.188,8,reviewed,us,us
2021-03-01T01:40:52.089Z,-17.737,-72.6114,10,4.5,mb,,148,2.249,0.97,us,us7000degb,2021-05-13T22:38:37.040Z,"98 km SSW of Islay (Matarani), Peru",earthquake,7.7,1.9,0.136,16,reviewed,us,us
2021-03-01T01:34:45.400Z,-45.9319,-72.8011,4.48,4.2,mwr,,123,0.616,0.98,us,us7000deg8,2021-05-13T22:38:36.040Z,"51 km S of Puerto Chacabuco, Chile",earthquake,2.5,4.4,0.075,17,reviewed,us,us
2021-02-28T02:16:04.838Z,-17.581,-72.5179,14,5.5,mww,,97,2.215,1.16,us,us7000de9a,2021-05-13T22:37:03.040Z,"78 km SW of Islay (Matarani), Peru",earthquake,2.5,1.8,0.05,39,reviewed,us,us
2021-02-26T23:20:13.874Z,-20.35,-69.1382,108.24,4.2,mwr,,63,0.208,0.76,us,us7000de1e,2021-05-13T22:35:49.040Z,"106 km E of Iquique, Chile",earthquake,4.7,6.1,,,reviewed,us,guc
2021-02-25T02:51:29.789Z,-33.8597,-72.144,22.35,3.9,mwr,,186,0.743,0.48,us,us7000ddh2,2021-05-04T14:17:07.040Z,"Off the coast of Valparaiso, Chile",earthquake,5.3,4.6,0.046,45,reviewed,us,us
2021-02-24T17:05:45.003Z,-28.5109,-72.524,10,4.4,mwr,,175,1.313,0.66,us,us6000dkqu,2021-05-04T14:16:59.040Z,"172 km W of Vallenar, Chile",earthquake,6.7,2,,,reviewed,us,guc
2021-02-23T19:15:03.032Z,-20.0742,-69.0943,110.47,4.4,mwr,,56,0.414,1.13,us,us6000dkgh,2021-05-04T14:16:39.040Z,"111 km E of Iquique, Chile",earthquake,6.3,4.5,0.083,14,reviewed,us,us
2021-02-23T06:18:51.344Z,-31.7342,-71.5342,39.95,4.6,mwr,,113,0.567,0.67,us,us6000dkbt,2021-05-04T14:16:32.040Z,"36 km WSW of Illapel, Chile",earthquake,4,3.3,0.044,49,reviewed,us,us
2021-02-23T04:25:52.710Z,-35.3534,-72.3665,35,4.2,mwr,,80,0.495,0.62,us,us6000dkb8,2021-05-04T14:16:31.040Z,"4 km ESE of Constitución, Chile",earthquake,5.6,2,0.045,47,reviewed,us,us
2021-02-22T23:14:20.271Z,-29.9994,-69.1552,114.24,4.6,mwr,,34,0.814,1.32,us,us6000dk9x,2021-05-04T14:16:27.040Z,"47 km NW of San José de Jáchal, Argentina",earthquake,5.2,5.2,0.047,44,reviewed,us,us
2021-02-22T19:31:57.574Z,-9.06,-74.8391,28.66,4.7,mb,,84,2.491,0.98,us,us6000dk7b,2021-05-04T14:16:23.040Z,"20 km SW of Tournavista, Peru",earthquake,5.9,6.1,0.093,35,reviewed,us,us
2021-02-21T12:08:23.279Z,-44.6252,-81.5267,10,4.7,mb,,187,5.88,0.86,us,us6000djvt,2021-05-04T14:15:48.040Z,"West Chile Rise",earthquake,11.4,2,0.138,16,reviewed,us,us
2021-02-21T11:56:47.271Z,-35.6995,-72.9226,23.59,4,mb,,168,1.068,0.86,us,us6000djvs,2021-05-04T14:15:48.040Z,"61 km SW of Constitución, Chile",earthquake,8.6,10.5,0.211,6,reviewed,us,us
2021-02-21T00:28:48.540Z,-21.1183,-68.6786,144.53,4.5,mb,,64,0.854,0.6,us,us6000djsf,2021-05-04T14:15:35.040Z,"150 km N of Calama, Chile",earthquake,5.2,6.1,0.139,15,reviewed,us,us
2021-02-20T21:03:05.687Z,-42.611,-82.0056,10,4.8,mb,,178,7.388,0.67,us,us6000djrf,2021-05-04T14:15:31.040Z,"West Chile Rise",earthquake,10.3,1.9,0.278,4,reviewed,us,us
2021-02-20T19:49:45.801Z,-9.158,-74.8122,10,5,mb,,74,2.521,0.61,us,us6000djr5,2021-05-04T14:15:30.040Z,"27 km SSW of Tournavista, Peru",earthquake,4.9,1.8,0.058,96,reviewed,us,us
2021-02-20T10:07:35.997Z,-21.1556,-68.7839,131.2,4.3,mwr,,69,0.767,0.72,us,us6000djnu,2021-05-04T14:15:22.040Z,"144 km N of Calama, Chile",earthquake,6.6,7.4,,,reviewed,us,guc
2021-02-20T07:11:42.324Z,-37.4453,-72.2961,85.97,4.4,mwr,,114,0.998,0.9,us,us6000djmt,2021-05-04T14:15:17.040Z,"5 km ENE of Los Ángeles, Chile",earthquake,5.2,3.9,0.083,14,reviewed,us,us
2021-02-20T03:23:46.724Z,-21.0813,-70.6408,42.41,3.5,ml,,183,0.669,0.79,us,us6000djkc,2021-05-04T14:15:12.040Z,"108 km SSW of Iquique, Chile",earthquake,4,29.8,0.069,28,reviewed,us,us
2021-02-19T18:27:10.296Z,-17.9391,-69.6838,142.4,4.1,mb,,154,0.398,0.81,us,us6000diz4,2021-05-04T14:15:02.040Z,"34 km ESE of Palca, Peru",earthquake,7.1,6.9,0.198,7,reviewed,us,us
2021-02-19T11:49:05.033Z,-33.3004,-70.302,108.51,4.1,mwr,,53,0.175,0.44,us,us6000diw5,2021-05-04T14:14:54.040Z,"31 km NE of Villa Presidente Frei, Ñuñoa, Santiago, Chile, Chile",earthquake,4.7,4.3,0.089,12,reviewed,us,us
2021-02-19T10:48:37.483Z,-33.1009,-72.2801,24.65,4.4,mwr,,71,0.545,0.7,us,us6000diw0,2022-08-09T03:05:25.137Z,"61 km W of Valparaíso, Chile",earthquake,2.9,5.4,0.038,66,reviewed,us,us
2021-02-19T06:54:30.245Z,-29.3524,-71.5954,39,4.9,mwr,,142,0.644,0.84,us,us6000diut,2021-05-04T14:14:47.040Z,"69 km NNW of La Serena, Chile",earthquake,3.5,5.8,0.051,37,reviewed,us,us
2021-02-19T03:46:07.815Z,-22.0071,-68.5725,135.06,4.3,mb,,70,0.656,0.48,us,us6000diu6,2021-05-04T14:14:44.040Z,"61 km NE of Calama, Chile",earthquake,3.4,9.3,0.239,5,reviewed,us,us
2021-02-18T09:08:01.129Z,-45.641,-77.5476,14.96,4.5,mwr,,227,3.759,0.51,us,us6000dimb,2021-04-23T21:04:54.040Z,"Off the coast of Aisen, Chile",earthquake,6.4,7.7,0.098,10,reviewed,us,us
2021-02-17T22:35:13.764Z,-45.6552,-77.5081,10,4.3,mb,,225,3.747,0.71,us,us6000diht,2021-04-23T21:04:52.040Z,"Off the coast of Aisen, Chile",earthquake,7.3,1.9,0.237,5,reviewed,us,us
2021-02-17T12:14:50.415Z,-29.2812,-69.395,126.15,4.8,mwr,,45,0.922,1.18,us,us6000did1,2021-04-23T21:04:50.040Z,"123 km NNW of San José de Jáchal, Argentina",earthquake,5.7,2.9,,,reviewed,us,guc
2021-02-17T03:25:29.517Z,-25.0941,-71.0513,10,4.2,mwr,,144,0.75,0.55,us,us6000diaa,2021-04-23T21:04:49.040Z,"66 km WNW of Taltal, Chile",earthquake,3.8,1.9,0.057,30,reviewed,us,us
2021-02-16T05:14:30.741Z,-31.9796,-71.7043,21.86,4.3,mb,,163,0.623,0.47,us,us6000dhyz,2021-04-23T21:04:45.040Z,"63 km SW of Illapel, Chile",earthquake,4.1,6.4,0.161,11,reviewed,us,us
2021-02-15T22:43:07.352Z,-20.1017,-70.2228,39.7,3.6,ml,,171,0.463,0.77,us,us6000dhx8,2021-04-23T21:04:42.040Z,"Near the coast of Tarapaca, Chile",earthquake,3.5,10.5,0.069,28,reviewed,us,us
2021-02-15T13:44:18.826Z,-17.5833,-69.823,10,4.4,mb,,112,0.327,1.05,us,us6000dhts,2021-04-23T21:04:40.040Z,"21 km ESE of Estique, Peru",earthquake,3.2,1.9,0.268,4,reviewed,us,us
2021-02-15T12:12:51.222Z,-8.6506,-74.4661,147.38,4.4,mb,,76,1.968,0.64,us,us6000dht5,2021-04-23T21:04:40.040Z,"29 km SSE of San Fernando, Peru",earthquake,2.6,7.1,0.048,127,reviewed,us,us
2021-02-15T10:32:42.958Z,-8.7353,-80.9861,10,5,mb,,96,3.019,1.26,us,us6000dhsm,2021-04-23T21:04:39.040Z,"210 km WSW of Santiago de Cao, Peru",earthquake,8.6,1.8,0.032,304,reviewed,us,us
2021-02-15T09:56:06.685Z,-19.7571,-69.4387,96.16,4.4,mwr,,56,0.204,0.73,us,us6000dhsc,2021-04-23T21:04:39.040Z,"89 km NE of Iquique, Chile",earthquake,3.7,4.2,,,reviewed,us,guc
2021-02-15T03:52:50.877Z,-34.7235,-73.7707,14.59,4.3,mb,,103,1.54,0.74,us,us6000dhqh,2021-04-23T21:04:38.040Z,"141 km WNW of Constitución, Chile",earthquake,6.2,5.6,0.238,5,reviewed,us,us
2021-02-14T21:09:54.132Z,-21.3926,-69.8532,42.1,4,mb,,134,0.082,0.54,us,us6000dhnn,2021-04-23T21:04:37.040Z,"85 km NNE of Tocopilla, Chile",earthquake,3.7,4.9,0.231,5,reviewed,us,us
2021-02-14T14:01:54.815Z,-29.3824,-71.2305,42.27,4.4,mb,,130,0.593,0.68,us,us6000dhlv,2021-04-23T21:04:34.040Z,"57 km N of La Serena, Chile",earthquake,4.5,8.7,0.12,20,reviewed,us,us
2021-02-13T18:49:41.601Z,-20.4858,-70.5959,26.1,5,mwr,,66,0.397,0.8,us,us6000dhgh,2021-04-23T21:04:30.040Z,"55 km WSW of Iquique, Chile",earthquake,3.9,3.2,0.047,44,reviewed,us,us
2021-02-13T05:18:32.727Z,-4.1517,-80.2554,69.06,5.3,mww,,148,1.948,0.78,us,us6000dhav,2021-04-23T21:04:27.040Z,"33 km W of Celica, Ecuador",earthquake,8.4,5.4,0.055,32,reviewed,us,us
2021-02-12T11:36:37.122Z,-25.231,-71.0856,39.37,4.6,mb,,148,0.863,0.97,us,us6000dgyq,2021-04-23T21:04:23.040Z,"63 km WNW of Taltal, Chile",earthquake,6.6,11.8,0.315,3,reviewed,us,us
2021-02-12T09:50:22.914Z,-30.7136,-71.462,41.67,4.5,mwr,,100,0.154,0.56,us,us6000dgxn,2021-04-23T21:04:22.040Z,"28 km WSW of Ovalle, Chile",earthquake,4.3,5.3,0.062,25,reviewed,us,us
2021-02-12T09:43:28.336Z,-33.5417,-71.5297,44.56,4.4,mb,,128,0.396,0.51,us,us6000dgxl,2021-04-23T21:04:22.040Z,"near the coast of central Chile",earthquake,3.9,7.2,0.095,33,reviewed,us,us
2021-02-12T02:06:05.228Z,-32.5785,-69.5181,124.14,4.3,mb,,68,0.89,0.84,us,us6000dgv7,2021-04-23T21:04:21.040Z,"Mendoza, Argentina",earthquake,5.7,7.8,0.217,6,reviewed,us,us
2021-02-11T16:49:55.813Z,-29.8919,-71.4366,36.33,4.1,mb,,175,0.174,0.75,us,us6000dgr3,2021-04-22T21:53:34.040Z,"11 km NW of Coquimbo, Chile",earthquake,2.1,10.2,0.37,2,reviewed,us,us
2021-02-11T16:35:47.365Z,-24.1598,-68.9933,130.38,4.1,mb,,91,1.367,0.55,us,us6000dgqv,2021-04-22T21:53:33.040Z,"153 km ESE of Antofagasta, Chile",earthquake,7.7,8.4,0.234,5,reviewed,us,us
2021-02-11T14:01:27.344Z,-39.8331,-71.956,10,4.8,mwr,,71,0.361,1.2,us,us6000dgnt,2021-04-22T21:53:30.040Z,"38 km ESE of Panguipulli, Chile",earthquake,2.8,1.9,0.057,30,reviewed,us,us
2021-02-10T22:21:07.734Z,-19.3912,-71.1981,10,4.4,mb,,145,1.299,0.94,us,us6000dgf4,2021-04-22T21:52:53.040Z,"138 km SW of Arica, Chile",earthquake,3.9,1.8,0.162,11,reviewed,us,us
2021-02-10T20:18:29.637Z,-31.753,-71.2806,51.11,5.1,mwr,,65,0.389,0.7,us,us6000dgd0,2022-08-09T02:48:19.589Z,"16 km SW of Illapel, Chile",earthquake,5.3,4.3,0.038,66,reviewed,us,us
2021-02-10T03:10:34.812Z,-15.5175,-71.7284,143.06,4.2,mb,,125,2.982,0.97,us,us6000dg3s,2021-04-22T21:52:15.040Z,"13 km NE of Madrigal, Peru",earthquake,9.1,7.6,0.102,27,reviewed,us,us
